id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
fnd17_8_usdtorepexrate,Reporting Currency to USD exchange rate,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8464,70,172,1.1,[]
fnd17_a2netmrgn,Net Profit Margin % - 2nd historical fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8311,104,356,1.1,[]
fnd17_aastturn,Asset turnover - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8127,124,247,1.1,[]
fnd17_abepsxclxo,EPS Basic excluding extraordinary items - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8403,147,379,1.1,[]
fnd17_acapspps,"Capital Spending per Share, most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8326,80,159,1.1,[]
fnd17_acogs,Cost of good sold - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7805,75,234,1.1,[]
fnd17_acurast,"Assets, current - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8017,92,156,1.1,[]
fnd17_acurliab,"Liabilities, current - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8016,92,195,1.1,[]
fnd17_acurratio,Current ratio - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8014,108,278,1.1,[]
fnd17_adebteps,Debt Service to EPS - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6122,90,151,1.1,[]
fnd17_adepexp,Depreciation expense - (SCF) most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8079,75,146,1.1,[]
fnd17_adeprescfz,"Depreciation, accumulated - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6946,98,186,1.1,[]
fnd17_adiv5yavg,Dividend Per Share - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6529,86,232,1.1,[]
fnd17_adivchg,Dividend change % - year over year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6155,90,114,1.1,[]
fnd17_adivshr,Dividend per share - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.772,119,445,1.1,[]
fnd17_aebit,EBIT - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8406,130,246,1.1,[]
fnd17_aebitd,EBITD - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8406,88,172,1.1,[]
fnd17_aebitd2,EBITD - most recent fiscal year -1,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8367,50,103,1.1,[]
fnd17_aebitd5yr,EBITD Margin - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7281,81,157,1.1,[]
fnd17_aebitdmg,EBITD Margin - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8358,83,215,1.1,[]
fnd17_aebtnorm,Earnings before taxes Normalized - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8404,90,276,1.1,[]
fnd17_aepsinclxo,EPS including extraordinary items - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8403,115,317,1.1,[]
fnd17_aepsnorm,EPS Normalized - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8403,140,421,1.1,[]
fnd17_agrosmgn,Gross Margin - 1st historical fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7706,152,385,1.1,[]
fnd17_agrosmgn2,Gross Margin - 2nd historical fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7662,58,237,1.1,[]
fnd17_aintcov,Interest coverage - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.4317,56,239,1.1,[]
fnd17_aintexpz,Interest expense - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7625,57,112,1.1,[]
fnd17_ainventory,Inventory - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7075,73,127,1.1,[]
fnd17_ainvturn,Inventory turnover - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6913,76,155,1.1,[]
fnd17_altd2ast,LT debt/assets - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8183,74,195,1.1,[]
fnd17_altd2cap,LT debt/total capital - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8173,102,325,1.1,[]
fnd17_altd2eq,LT debt/equity - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,69,173,1.1,[]
fnd17_altdps,LT debt/share - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8182,55,113,1.1,[]
fnd17_ani,Earnings after taxes - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,110,385,1.1,[]
fnd17_aniac,Net Income available to common - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,105,398,1.1,[]
fnd17_aniacinclx,Total Income Net - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,97,343,1.1,[]
fnd17_aniacnorm,"Net Income Available to Common, Normalized - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,93,331,1.1,[]
fnd17_anichg,Net Income Change % - year over year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8322,98,180,1.1,[]
fnd17_aniexclxor,Net Income excluding extraordinary items - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,73,249,1.1,[]
fnd17_aniinclxor,Net Income including extraordinary items - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,78,304,1.1,[]
fnd17_aninorm,"Earnings After Taxes, Normalized - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8405,89,316,1.1,[]
fnd17_aniperemp,Net Income/employee - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.5733,24,32,1.1,[]
fnd17_annperiods,Number of historical periods - Annual,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8452,98,324,1.1,[]
fnd17_anrhsfcfq,Free Cash Flow per share - most recent quarter (not annualized),fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.5801,170,721,1.1,[]
fnd17_anrhsfcq,Cash Flow per share - most recent quarter (not annualized),fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8165,91,208,1.1,[]
fnd17_apayratio,Payout ratio - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7254,45,75,1.1,[]
fnd17_apayratio2,Payout ratio - most recent fiscal year -1,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7198,63,107,1.1,[]
fnd17_apeexclxor,"P/E excluding extraordinary items, most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7309,70,387,1.1,[]
fnd17_apenorm,"P/E Normalized, most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7375,76,207,1.1,[]
fnd17_apr2rev,Price to sales - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8358,114,300,1.1,[]
fnd17_apr2tanbk,Price to Tangible Book - most fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8123,90,261,1.1,[]
fnd17_aprice2bk,Price to Book - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8383,94,271,1.1,[]
fnd17_aptmgnpct,Pretax margin - 1st historical fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8358,77,267,1.1,[]
fnd17_aptmgnpct2,Pretax Margin - 2nd historical fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8311,60,132,1.1,[]
fnd17_aquickrati,Quick ratio - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7055,83,239,1.1,[]
fnd17_arecturn,Receivables turnover - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7958,91,290,1.1,[]
fnd17_arecvbl,Receivables - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8106,70,137,1.1,[]
fnd17_arev,Revenue - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8406,92,219,1.1,[]
fnd17_arevchg,"Revenue Change %, year over year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8268,89,203,1.1,[]
fnd17_arevperemp,Revenue/employee - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.5723,13,16,1.1,[]
fnd17_arevps,Revenue/share - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8403,84,330,1.1,[]
fnd17_arevstrt,Reinvestment Rate - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.732,60,123,1.1,[]
fnd17_aroa5yavg,Return on average assets - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7276,46,78,1.1,[]
fnd17_aroapct,Return on average assets - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8384,116,376,1.1,[]
fnd17_aroe5yavg,Return on average equity - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7259,58,134,1.1,[]
fnd17_aroepct,Return on average equity - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8336,88,320,1.1,[]
fnd17_aroi5yravg,Return on investment - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6958,58,104,1.1,[]
fnd17_aroipct,Return on investment - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8021,133,395,1.1,[]
fnd17_asga2rev,SG&A expenses / net sales - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8027,67,190,1.1,[]
fnd17_ata,"Assets, total - most recent fiscal year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8448,66,123,1.1,[]
fnd17_atachg,"Assets, total % Change - year over year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8381,115,246,1.1,[]
fnd17_atanbvdolr,Book value (tangible) in dollars - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8448,76,139,1.1,[]
fnd17_atanbvps,Book value (tangible) per share - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8446,81,397,1.1,[]
fnd17_ataxpd,Taxes paid - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.838,57,97,1.1,[]
fnd17_ataxrat5yr,Tax rate - 5 year average,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.6461,48,92,1.1,[]
fnd17_ataxrate,Tax rate - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7367,53,132,1.1,[]
fnd17_ataxrate2,Tax rate - most recent fiscal year -1,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7306,54,141,1.1,[]
fnd17_atmtt,"Assets, total - trailing 12 month",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8126,42,77,1.1,[]
fnd17_atotce,Book value (Common Equity) - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8448,52,136,1.1,[]
fnd17_atotd,Total debt - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8445,52,96,1.1,[]
fnd17_atotd2ast,Total debt/total assets - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8444,80,172,1.1,[]
fnd17_atotd2cap,Total debt/total capital - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8175,60,164,1.1,[]
fnd17_atotd2eq,Total debt/total equity - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8407,62,162,1.1,[]
fnd17_atotltd,LT debt (total) - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8442,40,99,1.1,[]
fnd17_atotse,Shareholder Equity - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8448,61,123,1.1,[]
fnd17_atq,"Assets, total - most recent quarter",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8415,65,121,1.1,[]
fnd17_awcappspr,Working Capital per share/Price - most recent fiscal year,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8014,77,128,1.1,[]
fnd17_beta,Beta,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7418,109,747,1.1,[]
fnd17_beta_down,"Beta, Down",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7841,103,339,1.1,[]
fnd17_beta_up,"Beta, Up",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7956,61,140,1.1,[]
fnd17_bvtrendgr,"Book value per share growth rate, 5 year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7212,63,93,1.1,[]
fnd17_cainmtt,Net Income available to common - trailing 12 months,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.7942,82,376,1.1,[]
fnd17_cainq,Net Income available to common - most recent quarter,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8425,107,376,1.1,[]
fnd17_cftrendgr,"Cash Flow growth rate, 5 year",fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.621,39,50,1.1,[]
fnd17_chpctpricemtd,Month to Date price change in percentage,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8428,35,66,1.1,[]
fnd17_chpctpriceqtd,Quarter to Date price change in percentage,fundamental17,Direct Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,1,0.8402,30,102,1.1,[]
