id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
snt21_4neut_max,Maximum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,15,1.4,[]
snt21_4neut_mean,Mean value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,20,39,1.4,[]
snt21_4neut_median,Median value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,25,28,1.4,[]
snt21_4neut_min,Minimum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,25,38,1.4,[]
snt21_4neut_std,Standard deviation of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,15,16,1.4,[]
snt21_4pos_conf_low,Lower confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,20,1.4,[]
snt21_4pos_conf_up,Upper confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,33,42,1.4,[]
snt21_4pos_max,Maximum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,39,89,1.4,[]
snt21_4pos_mean,Mean value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,27,45,1.4,[]
snt21_4pos_median,Median value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,21,27,1.4,[]
snt21_4pos_min,Minimum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,19,23,1.4,[]
snt21_4pos_std,Standard deviation of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,35,47,1.4,[]
snt21_5neg_conf_low,Lower confidence bound for negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,31,40,1.4,[]
snt21_5neg_conf_up,Upper confidence bound for negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,40,69,1.4,[]
snt21_5neg_max,Maximum value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,47,113,1.4,[]
snt21_5neg_mean,Mean value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,29,47,1.4,[]
snt21_5neg_median,Median value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,18,24,1.4,[]
snt21_5neg_min,Minimum value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,25,45,1.4,[]
snt21_5neg_std,Standard deviation of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,47,81,1.4,[]
snt21_5neut_conf_low,Lower confidence bound for neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,22,25,1.4,[]
snt21_5neut_conf_up,Upper confidence bound for neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,11,24,1.4,[]
snt21_5neut_max,Maximum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,22,1.4,[]
snt21_5neut_mean,Mean value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,24,1.4,[]
snt21_5neut_median,Median value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,19,30,1.4,[]
snt21_5neut_min,Minimum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,34,99,1.4,[]
snt21_5neut_std,Standard deviation of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,17,1.4,[]
snt21_5pos_conf_low,Lower confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,20,31,1.4,[]
snt21_5pos_conf_up,Upper confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,17,1.4,[]
snt21_5pos_max,Maximum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,38,87,1.4,[]
snt21_5pos_mean,Mean value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,19,25,1.4,[]
snt21_5pos_median,Median value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,12,15,1.4,[]
snt21_5pos_min,Minimum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,18,28,1.4,[]
snt21_5pos_std,Standard deviation of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,20,31,1.4,[]
snt21_neg_conf_low,Lower confidence bound for negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,27,1.4,[]
snt21_neg_conf_up,Upper confidence bound for negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,17,21,1.4,[]
snt21_neg_max,Maximum value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,17,20,1.4,[]
snt21_neg_mean,Mean value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,27,37,1.4,[]
snt21_neg_median,Median value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,11,26,1.4,[]
snt21_neg_min,Minimum value of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,18,1.4,[]
snt21_neg_std,Standard deviation of negative sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,13,18,1.4,[]
snt21_neut_conf_low,Lower confidence bound for neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,19,31,1.4,[]
snt21_neut_conf_up,Upper confidence bound for neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,14,1.4,[]
snt21_neut_max,Maximum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,14,1.4,[]
snt21_neut_mean,Mean value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,16,20,1.4,[]
snt21_neut_median,Median value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,11,13,1.4,[]
snt21_neut_min,Minimum value of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,24,34,1.4,[]
snt21_neut_std,Standard deviation of neutral sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,21,26,1.4,[]
snt21_pos_conf_low,Lower confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,14,15,1.4,[]
snt21_pos_conf_up,Upper confidence bound for positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,17,20,1.4,[]
snt21_pos_max,Maximum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,20,24,1.4,[]
snt21_pos_mean,Mean value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,58,128,1.4,[]
snt21_pos_median,Median value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,20,35,1.4,[]
snt21_pos_min,Minimum value of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,29,38,1.4,[]
snt21_pos_std,Standard deviation of positive sentiment scores.,sentiment21,AI Sentiment Score Data,sentiment,Sentiment,sentiment-sentiment,Sentiment,IND,1,TOP500,MATRIX,1,0.9681,32,39,1.4,[]
