id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
asia_equity_minvol1m_pca_method4_group5,Asia equity (min vol 1M) principal component grouping using method 4 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,7,10,1.2,[]
asia_equity_minvol1m_pca_method4_group50,Asia equity (min vol 1M) principal component grouping using method 4 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
asia_equity_pca_method1_group10,Asia equity principal component grouping using method 1 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
asia_equity_pca_method1_group2,Asia equity principal component grouping using method 1 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,6,1.2,[]
asia_equity_pca_method1_group20,Asia equity principal component grouping using method 1 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
asia_equity_pca_method1_group5,Asia equity principal component grouping using method 1 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
asia_equity_pca_method1_group50,Asia equity principal component grouping using method 1 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,7,7,1.2,[]
asia_equity_pca_method2_group10,Asia equity principal component grouping using method 2 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
asia_equity_pca_method2_group2,Asia equity principal component grouping using method 2 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
asia_equity_pca_method2_group20,Asia equity principal component grouping using method 2 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
asia_equity_pca_method2_group5,Asia equity principal component grouping using method 2 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
asia_equity_pca_method2_group50,Asia equity principal component grouping using method 2 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
asia_equity_pca_method3_group10,Asia equity principal component grouping using method 3 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
asia_equity_pca_method3_group2,Asia equity principal component grouping using method 3 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,7,1.2,[]
asia_equity_pca_method3_group20,Asia equity principal component grouping using method 3 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
asia_equity_pca_method3_group5,Asia equity principal component grouping using method 3 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,8,1.2,[]
asia_equity_pca_method3_group50,Asia equity principal component grouping using method 3 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,7,1.2,[]
asia_equity_pca_method4_group10,Asia equity principal component grouping using method 4 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
asia_equity_pca_method4_group2,Asia equity principal component grouping using method 4 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
asia_equity_pca_method4_group20,Asia equity principal component grouping using method 4 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
asia_equity_pca_method4_group5,Asia equity principal component grouping using method 4 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,5,1.2,[]
asia_equity_pca_method4_group50,Asia equity principal component grouping using method 4 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
ex_japan_equity_pca_method1_group10,Ex-Japan equity principal component grouping using method 1 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
ex_japan_equity_pca_method1_group2,Ex-Japan equity principal component grouping using method 1 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
ex_japan_equity_pca_method1_group20,Ex-Japan equity principal component grouping using method 1 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
ex_japan_equity_pca_method1_group5,Ex-Japan equity principal component grouping using method 1 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
ex_japan_equity_pca_method1_group50,Ex-Japan equity principal component grouping using method 1 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
ex_japan_equity_pca_method2_group10,Ex-Japan equity principal component grouping using method 2 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
ex_japan_equity_pca_method2_group2,Ex-Japan equity principal component grouping using method 2 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
ex_japan_equity_pca_method2_group20,Ex-Japan equity principal component grouping using method 2 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
ex_japan_equity_pca_method2_group5,Ex-Japan equity principal component grouping using method 2 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
ex_japan_equity_pca_method2_group50,Ex-Japan equity principal component grouping using method 2 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,6,1.2,[]
ex_japan_equity_pca_method3_group10,Ex-Japan equity principal component grouping using method 3 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
ex_japan_equity_pca_method3_group2,Ex-Japan equity principal component grouping using method 3 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
ex_japan_equity_pca_method3_group20,Ex-Japan equity principal component grouping using method 3 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
ex_japan_equity_pca_method3_group5,Ex-Japan equity principal component grouping using method 3 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
ex_japan_equity_pca_method3_group50,Ex-Japan equity principal component grouping using method 3 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
ex_japan_equity_pca_method4_group10,Ex-Japan equity principal component grouping using method 4 with 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,8,1.2,[]
ex_japan_equity_pca_method4_group2,Ex-Japan equity principal component grouping using method 4 with 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
ex_japan_equity_pca_method4_group20,Ex-Japan equity principal component grouping using method 4 with 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
ex_japan_equity_pca_method4_group5,Ex-Japan equity principal component grouping using method 4 with 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,5,1.2,[]
ex_japan_equity_pca_method4_group50,Ex-Japan equity principal component grouping using method 4 with 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,5,1.2,[]
exjapan_minvol_method1_group10,Industry group assignment for ex-Japan minimum volatility stocks using method 1 and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method1_group2,Industry group assignment for ex-Japan minimum volatility stocks using method 1 and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method1_group20,Industry group assignment for ex-Japan minimum volatility stocks using method 1 and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
exjapan_minvol_method1_group5,Industry group assignment for ex-Japan minimum volatility stocks using method 1 and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method1_group50,Industry group assignment for ex-Japan minimum volatility stocks using method 1 and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
exjapan_minvol_method2_group10,Industry group assignment for ex-Japan minimum volatility stocks using method 2 and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method2_group2,Industry group assignment for ex-Japan minimum volatility stocks using method 2 and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method2_group20,Industry group assignment for ex-Japan minimum volatility stocks using method 2 and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
exjapan_minvol_method2_group5,Industry group assignment for ex-Japan minimum volatility stocks using method 2 and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method2_group50,Industry group assignment for ex-Japan minimum volatility stocks using method 2 and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,4,1.2,[]
exjapan_minvol_method3_group10,Industry group assignment for ex-Japan minimum volatility stocks using method 3 and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method3_group2,Industry group assignment for ex-Japan minimum volatility stocks using method 3 and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method3_group20,Industry group assignment for ex-Japan minimum volatility stocks using method 3 and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method3_group5,Industry group assignment for ex-Japan minimum volatility stocks using method 3 and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method3_group50,Industry group assignment for ex-Japan minimum volatility stocks using method 3 and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method4_group10,Industry group assignment for ex-Japan minimum volatility stocks using method 4 and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method4_group2,Industry group assignment for ex-Japan minimum volatility stocks using method 4 and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method4_group20,Industry group assignment for ex-Japan minimum volatility stocks using method 4 and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
exjapan_minvol_method4_group5,Industry group assignment for ex-Japan minimum volatility stocks using method 4 and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
exjapan_minvol_method4_group50,Industry group assignment for ex-Japan minimum volatility stocks using method 4 and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor1_group10_top800_xjp_513,First factor grouping with 10 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,17,31,1.2,[]
factor1_group20_top800_xjp_513,First factor grouping with 20 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,12,16,1.2,[]
factor1_group2_top800_xjp_513,First factor grouping with 2 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,13,17,1.2,[]
factor1_group50_top800_xjp_513,First factor grouping with 50 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,7,7,1.2,[]
factor1_group5_top800_xjp_513,First factor grouping with 5 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,9,11,1.2,[]
factor2_group10_top800_xjp_513,Second factor grouping with 10 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,12,12,1.2,[]
factor2_group20_top800_xjp_513,Second factor grouping with 20 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,9,13,1.2,[]
factor2_group2_top800_xjp_513,Second factor grouping with 2 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,12,12,1.2,[]
factor2_group50_top800_xjp_513,Second factor grouping with 50 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,8,10,1.2,[]
factor2_group5_top800_xjp_513,Second factor grouping with 5 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,8,1.2,[]
factor3_group10_top800_xjp_513,Third factor grouping with 10 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,7,12,1.2,[]
factor3_group20_top800_xjp_513,Third factor grouping with 20 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
factor3_group2_top800_xjp_513,Third factor grouping with 2 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,7,1.2,[]
factor3_group50_top800_xjp_513,Third factor grouping with 50 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,10,12,1.2,[]
factor3_group5_top800_xjp_513,Third factor grouping with 5 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
factor4_group10_top800_xjp_513,Fourth factor grouping with 10 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor4_group20_top800_xjp_513,Fourth factor grouping with 20 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,6,6,1.2,[]
factor4_group2_top800_xjp_513,Fourth factor grouping with 2 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,4,1.2,[]
factor4_group50_top800_xjp_513,Fourth factor grouping with 50 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor4_group5_top800_xjp_513,Fourth factor grouping with 5 clusters for top 800 ex-Japan securities in group 513.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor_based_industry_method1_10clusters,Industry group assignment using first factor and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method1_20clusters,Industry group assignment using first factor and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,3,1.2,[]
factor_based_industry_method1_2clusters,Industry group assignment using first factor and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
factor_based_industry_method1_50clusters,Industry group assignment using first factor and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method1_5clusters,Industry group assignment using first factor and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method2_10clusters,Industry group assignment using second factor and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,1,1,1.2,[]
factor_based_industry_method2_20clusters,Industry group assignment using second factor and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method2_2clusters,Industry group assignment using second factor and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method2_50clusters,Industry group assignment using second factor and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,4,5,1.2,[]
factor_based_industry_method2_5clusters,Industry group assignment using second factor and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,5,6,1.2,[]
factor_based_industry_method3_10clusters,Industry group assignment using third factor and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method3_20clusters,Industry group assignment using third factor and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor_based_industry_method3_2clusters,Industry group assignment using third factor and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor_based_industry_method3_50clusters,Industry group assignment using third factor and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method3_5clusters,Industry group assignment using third factor and 5 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,0,0,1.2,[]
factor_based_industry_method4_10clusters,Industry group assignment using fourth factor and 10 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor_based_industry_method4_20clusters,Industry group assignment using fourth factor and 20 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,2,2,1.2,[]
factor_based_industry_method4_2clusters,Industry group assignment using fourth factor and 2 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,3,3,1.2,[]
factor_based_industry_method4_50clusters,Industry group assignment using fourth factor and 50 clusters.,pv30,Alternate Industry Classification,pv,Price Volume,pv-price-volume,Price Volume,IND,1,TOP500,MATRIX,1,1,0,0,1.2,[]
