id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl44_2_cfps_coveredby,cfps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5735,6,8,1.5,[]
anl44_2_cfps_lastactccy,cfps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5554,0,0,1.5,[]
anl44_2_cfps_lastactvalue,cfps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5009,1,1,1.5,[]
anl44_2_cfps_prevalue,cfps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.549,2,3,1.5,[]
anl44_2_cfps_value,cfps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5735,1,1,1.5,[]
anl44_2_csh_coveredby,csh coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.269,0,0,1.5,[]
anl44_2_csh_lastactccy,csh lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2168,0,0,1.5,[]
anl44_2_csh_lastactvalue,csh lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.162,0,0,1.5,[]
anl44_2_csh_prevalue,csh prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.1749,1,1,1.5,[]
anl44_2_csh_value,csh value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.269,0,0,1.5,[]
anl44_2_dps_coveredby,dps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7141,0,0,1.5,[]
anl44_2_dps_lastactccy,dps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.696,0,0,1.5,[]
anl44_2_dps_lastactvalue,dps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.636,4,4,1.5,[]
anl44_2_dps_prevalue,dps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6303,1,1,1.5,[]
anl44_2_dps_value,dps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7141,1,4,1.5,[]
anl44_2_ebit_coveredby,ebit coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7697,6,10,1.5,[]
anl44_2_ebit_lastactccy,ebit lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7113,0,0,1.5,[]
anl44_2_ebit_lastactvalue,ebit lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6589,2,2,1.5,[]
anl44_2_ebit_prevalue,ebit prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7526,1,1,1.5,[]
anl44_2_ebit_value,ebit value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7697,3,3,1.5,[]
anl44_2_ebitda_coveredby,ebitda coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6943,3,5,1.5,[]
anl44_2_ebitda_lastactccy,ebitda lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6753,1,1,1.5,[]
anl44_2_ebitda_lastactvalue,ebitda lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6268,3,3,1.5,[]
anl44_2_ebitda_prevalue,ebitda prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6748,1,1,1.5,[]
anl44_2_ebitda_value,ebitda value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6943,1,1,1.5,[]
anl44_2_ebitdaps_coveredby,ebitdaps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3134,0,0,1.5,[]
anl44_2_ebitdaps_lastactccy,ebitdaps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3134,0,0,1.5,[]
anl44_2_ebitdaps_lastactvalue,ebitdaps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.251,3,3,1.5,[]
anl44_2_ebitdaps_prevalue,ebitdaps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2941,0,0,1.5,[]
anl44_2_ebitdaps_value,ebitdaps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3134,4,4,1.5,[]
anl44_2_eps_coveredby,eps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7884,2,2,1.5,[]
anl44_2_eps_lastactccy,eps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.77,1,2,1.5,[]
anl44_2_eps_lastactvalue,eps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7522,2,3,1.5,[]
anl44_2_eps_prevalue,eps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.774,5,8,1.5,[]
anl44_2_eps_value,eps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7884,5,5,1.5,[]
anl44_2_epsr_coveredby,epsr coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7468,5,15,1.5,[]
anl44_2_epsr_lastactccy,epsr lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.734,2,3,1.5,[]
anl44_2_epsr_lastactvalue,epsr lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7201,1,1,1.5,[]
anl44_2_epsr_prevalue,epsr prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7315,2,3,1.5,[]
anl44_2_epsr_value,epsr value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7468,4,4,1.5,[]
anl44_2_fcfps_coveredby,fcfps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3797,1,2,1.5,[]
anl44_2_fcfps_lastactccy,fcfps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3527,0,0,1.5,[]
anl44_2_fcfps_lastactvalue,fcfps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2887,3,4,1.5,[]
anl44_2_fcfps_prevalue,fcfps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.359,0,0,1.5,[]
anl44_2_fcfps_value,fcfps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3797,3,3,1.5,[]
anl44_2_grossmargin_coveredby,grossmargin coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6189,2,8,1.5,[]
anl44_2_grossmargin_lastactccy,grossmargin lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5809,9,14,1.5,[]
anl44_2_grossmargin_lastactvalue,grossmargin lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5049,4,6,1.5,[]
anl44_2_grossmargin_prevalue,grossmargin prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.4917,5,5,1.5,[]
anl44_2_grossmargin_value,grossmargin value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6189,3,3,1.5,[]
anl44_2_nav_coveredby,nav coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6692,0,0,1.5,[]
anl44_2_nav_lastactccy,nav lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6658,1,1,1.5,[]
anl44_2_nav_lastactvalue,nav lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6364,3,3,1.5,[]
anl44_2_nav_prevalue,nav prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6177,1,1,1.5,[]
anl44_2_nav_value,nav value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6692,1,2,1.5,[]
anl44_2_netdebt_coveredby,netdebt coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.613,4,4,1.5,[]
anl44_2_netdebt_lastactccy,netdebt lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.588,3,3,1.5,[]
anl44_2_netdebt_lastactvalue,netdebt lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5406,4,8,1.5,[]
anl44_2_netdebt_prevalue,netdebt prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5711,1,3,1.5,[]
anl44_2_netdebt_value,netdebt value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.613,4,4,1.5,[]
anl44_2_netprofit_coveredby,netprofit coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7828,1,1,1.5,[]
anl44_2_netprofit_lastactccy,netprofit lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7645,5,5,1.5,[]
anl44_2_netprofit_lastactvalue,netprofit lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7495,1,2,1.5,[]
anl44_2_netprofit_prevalue,netprofit prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7665,2,2,1.5,[]
anl44_2_netprofit_rep_coveredby,netprofit rep coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7449,2,2,1.5,[]
anl44_2_netprofit_rep_lastactccy,netprofit rep lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7305,4,12,1.5,[]
anl44_2_netprofit_rep_lastactvalue,netprofit rep lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7165,1,1,1.5,[]
anl44_2_netprofit_rep_prevalue,netprofit rep prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7284,0,0,1.5,[]
anl44_2_netprofit_rep_value,netprofit rep value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7449,1,1,1.5,[]
anl44_2_netprofit_value,netprofit value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7828,6,6,1.5,[]
anl44_2_operatingprofit_coveredby,operatingprofit coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3531,0,0,1.5,[]
anl44_2_operatingprofit_lastactccy,operatingprofit lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3514,2,2,1.5,[]
anl44_2_operatingprofit_lastactvalue,operatingprofit lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2022,0,0,1.5,[]
anl44_2_operatingprofit_prevalue,operatingprofit prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2799,0,0,1.5,[]
anl44_2_operatingprofit_value,operatingprofit value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3531,1,1,1.5,[]
anl44_2_pretaxprofit_coveredby,pretaxprofit coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7705,3,4,1.5,[]
anl44_2_pretaxprofit_lastactccy,pretaxprofit lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7563,1,1,1.5,[]
anl44_2_pretaxprofit_lastactvalue,pretaxprofit lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7243,2,2,1.5,[]
anl44_2_pretaxprofit_prevalue,pretaxprofit prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7607,1,1,1.5,[]
anl44_2_pretaxprofit_rep_coveredby,pretaxprofit rep coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7066,2,3,1.5,[]
anl44_2_pretaxprofit_rep_lastactccy,pretaxprofit rep lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6985,2,3,1.5,[]
anl44_2_pretaxprofit_rep_lastactvalue,pretaxprofit rep lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6795,1,2,1.5,[]
anl44_2_pretaxprofit_rep_prevalue,pretaxprofit rep prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6826,2,2,1.5,[]
anl44_2_pretaxprofit_rep_value,pretaxprofit rep value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7066,3,3,1.5,[]
anl44_2_pretaxprofit_value,pretaxprofit value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7705,2,3,1.5,[]
anl44_2_roa_coveredby,roa coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6041,5,5,1.5,[]
anl44_2_roa_lastactccy,roa lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5934,2,3,1.5,[]
anl44_2_roa_lastactvalue,roa lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5289,2,2,1.5,[]
anl44_2_roa_prevalue,roa prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5459,1,2,1.5,[]
anl44_2_roa_value,roa value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6041,3,3,1.5,[]
anl44_2_roe_coveredby,roe coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6903,0,0,1.5,[]
anl44_2_roe_lastactccy,roe lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.679,0,0,1.5,[]
anl44_2_roe_lastactvalue,roe lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.613,1,1,1.5,[]
anl44_2_roe_prevalue,roe prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6344,4,4,1.5,[]
anl44_2_roe_value,roe value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6903,3,4,1.5,[]
anl44_2_sales_coveredby,sales coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7852,1,2,1.5,[]
anl44_2_sales_lastactccy,sales lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7667,1,1,1.5,[]
anl44_2_sales_lastactvalue,sales lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7536,1,3,1.5,[]
anl44_2_sales_prevalue,sales prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7703,3,3,1.5,[]
anl44_2_sales_value,sales value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7852,6,12,1.5,[]
anl44_2_tbvps_coveredby,tbvps coveredby,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3026,0,0,1.5,[]
anl44_2_tbvps_lastactccy,tbvps lastactccy,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2922,2,2,1.5,[]
anl44_2_tbvps_lastactvalue,tbvps lastactvalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.235,3,3,1.5,[]
anl44_2_tbvps_prevalue,tbvps prevalue,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2842,0,0,1.5,[]
anl44_2_tbvps_value,tbvps value,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3026,1,1,1.5,[]
capex_currency_code,Currency code in which the capital expenditure forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.671,0,0,1.5,[]
cash_eps_currency_code_2,Currency code in which the cash earnings per share value is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.2674,0,0,1.5,[]
cfps_currency_code,Currency in which the cash flow per share forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5734,0,0,1.5,[]
ebit_currency_code,Currency in which the EBIT forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7697,0,0,1.5,[]
ebitda_currency_code,Currency code in which the EBITDA forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6942,0,0,1.5,[]
ebitdaps_currency_code,Currency code in which the EBITDA per share forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3134,0,0,1.5,[]
