id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl69_best_ebit_to_sales,EBIT Margin,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8829,10,13,1.5,[]
anl69_best_eps_4wk_dn,Earnings per Share 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9545,8,10,1.5,[]
anl69_best_eps_4wk_up,Earnings Per Share 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9532,21,32,1.5,[]
anl69_best_eps_chg_pct,Earnings per Share % Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9993,14,17,1.5,[]
anl69_best_eps_gaap_4wk_dn,Earnings Per Share GAAP 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9276,5,9,1.5,[]
anl69_best_eps_gaap_4wk_up,Earnings Per Share GAAP 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9221,22,37,1.5,[]
anl69_best_eps_gaap_median,Earnings Per Share GAAP Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,12,17,1.5,[]
anl69_best_eps_median,Earnings per Share Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,4,1.5,[]
anl69_best_ev_to_best_ebit,EV / EBIT,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8235,106,140,1.5,[]
anl69_best_ndebt_4wk_chg,NDEBT 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.828,10,19,1.5,[]
anl69_best_ndebt_4wk_dn,NDEBT 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7522,11,35,1.5,[]
anl69_best_ndebt_4wk_up,NDEBT 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7714,8,11,1.5,[]
anl69_best_ndebt_chg_pct,NDEBT % Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.867,5,6,1.5,[]
anl69_best_ndebt_hi,NDEBT High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8862,22,30,1.5,[]
anl69_best_ndebt_lo,NDEBT Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8862,10,13,1.5,[]
anl69_best_ndebt_median,NDEBT Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9113,11,17,1.5,[]
anl69_best_ndebt_numest,NDEBT # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8866,5,8,1.5,[]
anl69_best_ndebt_stddev,NDEBT Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7629,0,0,1.5,[]
anl69_best_net_4wk_chg,Net Inc 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9901,12,13,1.5,[]
anl69_best_net_4wk_dn,Net Inc 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.944,5,5,1.5,[]
anl69_best_net_4wk_up,Net Inc 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9418,8,9,1.5,[]
anl69_best_net_chg_pct,Net Inc % Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9976,5,13,1.5,[]
anl69_best_net_debt,Net Debt,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8863,29,36,1.5,[]
anl69_best_net_gaap,Net GAAP,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,9,1.5,[]
anl69_best_net_gaap_4wk_chg,Net GAAP 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9722,18,28,1.5,[]
anl69_best_net_gaap_4wk_dn,Net GAAP 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9185,5,8,1.5,[]
anl69_best_net_gaap_4wk_up,Net GAAP 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9127,23,36,1.5,[]
anl69_best_net_gaap_hi,Net GAAP High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,10,17,1.5,[]
anl69_best_net_gaap_lo,Net GAAP Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,4,1.5,[]
anl69_best_net_gaap_median,Net GAAP Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,8,12,1.5,[]
anl69_best_net_gaap_numest,Net GAAP # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,16,24,1.5,[]
anl69_best_net_gaap_stddev,Net GAAP Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.965,5,6,1.5,[]
anl69_best_net_hi,Net Income High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,10,1.5,[]
anl69_best_net_income,Net Income,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,6,9,1.5,[]
anl69_best_net_lo,Net Income Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,5,1.5,[]
anl69_best_net_median,Net Inc Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,7,8,1.5,[]
anl69_best_net_numest,Net Inc # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,6,6,1.5,[]
anl69_best_net_stddev,Net Inc Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9872,1,4,1.5,[]
anl69_best_pe_ratio,P/E Ratio,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9973,72,100,1.5,[]
anl69_best_px_bps_ratio,P/Bk,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9576,26,44,1.5,[]
anl69_best_px_cps_ratio,P/CF,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8929,54,81,1.5,[]
anl69_best_roa,Return on Assets,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8921,6,6,1.5,[]
anl69_best_roa_4wk_chg,Return on Assets 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8151,5,6,1.5,[]
anl69_best_roa_4wk_dn,Return on Assets 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7354,10,73,1.5,[]
anl69_best_roa_4wk_up,Return On Assets 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7176,15,53,1.5,[]
anl69_best_roa_chg_pct,Return on Assets % Change,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8635,5,6,1.5,[]
anl69_best_roa_hi,Return On Assets High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8921,7,13,1.5,[]
anl69_best_roa_lo,Return on Assets Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8921,3,4,1.5,[]
anl69_best_roa_median,Return on Assets Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.911,10,14,1.5,[]
anl69_best_roa_numest,Return On Assets # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8921,5,5,1.5,[]
anl69_best_roa_stddev,Return on Assets Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.6994,4,8,1.5,[]
anl69_cps_best_cps,Cash Flow Per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9015,6,6,1.5,[]
anl69_cps_best_cps_4wk_chg,Cash Flow per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8475,4,11,1.5,[]
anl69_cps_best_cps_4wk_dn,Cash Flow Per Share 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7587,3,9,1.5,[]
anl69_cps_best_cps_4wk_up,Cash Flow Per Share 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7526,12,12,1.5,[]
anl69_cps_best_cps_chg_pct,Cash Flow per Share % Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8489,8,8,1.5,[]
anl69_cps_best_cps_hi,Cash Flow Per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9015,4,5,1.5,[]
anl69_cps_best_cps_lo,Cash Flow Per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9013,3,4,1.5,[]
anl69_cps_best_cps_median,Cash Flow per Share Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8916,2,2,1.5,[]
anl69_cps_best_cps_numest,Cash Flow per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9021,2,3,1.5,[]
anl69_cps_best_cps_stddev,Cash Flow Per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7658,2,2,1.5,[]
anl69_cps_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,31,56,1.5,[]
anl69_cps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,18,29,1.5,[]
anl69_cps_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,9,9,1.5,[]
anl69_cps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,8,1.5,[]
anl69_cps_best_eeps_cur_yr,Est Earnings per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,26,31,1.5,[]
anl69_cps_best_eeps_nxt_yr,Est Earnings per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,28,36,1.5,[]
anl69_cps_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,6,1.5,[]
anl69_cps_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,8,12,1.5,[]
anl69_cps_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,7,10,1.5,[]
anl69_cps_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,7,8,1.5,[]
anl69_cps_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,5,7,1.5,[]
anl69_cps_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,1,1,1.5,[]
anl69_cpss_best_cps,Cash Flow per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9015,6,10,1.5,[]
anl69_cpss_best_cps_4wk_chg,Cash Flow Per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8475,3,3,1.5,[]
anl69_cpss_best_cps_4wk_dn,Cash Flow Per Share 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7587,4,6,1.5,[]
anl69_cpss_best_cps_4wk_up,Cash Flow Per Share 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7526,8,8,1.5,[]
anl69_cpss_best_cps_chg_pct,Cash Flow per Share % Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8489,5,5,1.5,[]
anl69_cpss_best_cps_hi,Cash Flow Per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9015,4,4,1.5,[]
anl69_cpss_best_cps_lo,Cash Flow Per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9013,5,8,1.5,[]
anl69_cpss_best_cps_median,Cash Flow per Share Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8916,6,6,1.5,[]
anl69_cpss_best_cps_numest,Cash Flow Per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9021,2,3,1.5,[]
anl69_cpss_best_cps_stddev,Cash Flow per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7658,1,1,1.5,[]
anl69_cpss_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,9,9,1.5,[]
anl69_cpss_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,12,12,1.5,[]
anl69_cpss_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,3,5,1.5,[]
anl69_cpss_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,11,12,1.5,[]
anl69_cpss_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,31,43,1.5,[]
anl69_cpss_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,95,193,1.5,[]
anl69_cpss_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,8,1.5,[]
anl69_cpss_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,5,1.5,[]
anl69_cpss_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,10,12,1.5,[]
anl69_cpss_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,7,11,1.5,[]
anl69_cpss_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,4,5,1.5,[]
anl69_cpss_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,7,7,1.5,[]
anl69_dps_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,28,122,1.5,[]
anl69_dps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,18,42,1.5,[]
anl69_dps_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,5,5,1.5,[]
anl69_dps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,10,13,1.5,[]
anl69_dps_best_dps,Dividend Per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8593,5,6,1.5,[]
anl69_dps_best_dps_4wk_chg,Dividend Per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7908,4,4,1.5,[]
anl69_dps_best_dps_4wk_dn,Dividend Per Share 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.6434,2,2,1.5,[]
anl69_dps_best_dps_4wk_up,Dividend Per Share 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.6464,17,19,1.5,[]
anl69_dps_best_dps_hi,Dividend per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8593,5,7,1.5,[]
anl69_dps_best_dps_lo,Dividend Per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8305,2,6,1.5,[]
anl69_dps_best_dps_median,Dividend per Share Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8477,8,16,1.5,[]
anl69_dps_best_dps_numest,Dividend Per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9717,3,8,1.5,[]
anl69_dps_best_dps_stddev,Dividend per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8053,2,2,1.5,[]
anl69_dps_best_eeps_cur_yr,Est Earnings per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,7,10,1.5,[]
anl69_dps_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,20,22,1.5,[]
anl69_dps_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,8,14,1.5,[]
anl69_dps_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
