id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
ern6_actual_currenty_280,Actual Currency,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,10,12,1.2,[]
ern6_actual_eps,The diluted (or basic if diluted not provided) non-GAAP EPS as reported in the press release or filing,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,11,11,1.2,[]
ern6_actual_fiscal_year,The fiscal year that corresponds to the earnings release (YYYY),earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,4,5,1.2,[]
ern6_actual_fiscal_year_282,The fiscal year that corresponds to the earnings release (YYYY),earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.4648,30,36,1.2,[]
ern6_actual_period_283,The actual quarter or half year as reported in the earnings announcement,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,21,28,1.2,[]
ern6_actual_source_284,"Possible values are PR (press release), WEBSITE, SEC-SEDAR, OTHER or nulls",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,33,41,1.2,[]
ern6_actual_url_286,The link to the earnings announcement press release or SEC filing,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,17,18,1.2,[]
ern6_board_of_directors_meeting,Date of Board/Shareholder Meeting,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,9,11,1.2,[]
ern6_board_of_directors_meeting_342,Date of Board/Shareholder Meeting,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.3437,32,35,1.2,[]
ern6_company_name_288,Name of the company,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,16,17,1.2,[]
ern6_company_names_308,Name of the company,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,11,14,1.2,[]
ern6_conferencecalltime,Published time of conference call,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,3,5,1.2,[]
ern6_confnumber_324,Publicly available phone number for replay conference call,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,24,31,1.2,[]
ern6_confpasscode_325,Passcode for replay conference call,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,15,18,1.2,[]
ern6_div_freq_327,"Identifies payment frequency of announced dividend. ""ANNUAL"", ""SEMI-ANNUAL"", ""QUARTERLY"", ""MONTHLY"" or ""SPECIAL""",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,18,19,1.2,[]
ern6_dividend_status_335,"P - Pays, X - Does not pay, S - Suspended, R - Resumed",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,36,45,1.2,[]
ern6_eps6stock_symbol_295,This is the stock ticker symbol. A “CA.” prefix is used for companies WSH tracks as Canadian,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,8,8,1.2,[]
ern6_eps6ww_status_297,Denotes whether the security trades on a North American stock exchange (NA) or not (WW),earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,9,11,1.2,[]
ern6_estimated_eps,Estimize weighted EPS estimate for the last completed period,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,1,2,1.2,[]
ern6_estimated_etype_290,"This indicates the status of scheduled earnings date; ""Verified"" or ""Unconfirmed""",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,47,56,1.2,[]
ern6_estimated_fiscal_year,The fiscal year associated with the quarter or half-year,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,3,3,1.2,[]
ern6_estimated_fiscal_year_291,The fiscal year associated with the quarter or half-year,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,23,25,1.2,[]
ern6_estimated_period_292,The scheduled earnings quarter or half year we have a date for,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,19,21,1.2,[]
ern6_estimated_tod_293,"This indicates the scheduled time of earnings announcement; ""Unspecified"" or ""Before Market"" or ""During Market"" or ""After Market""",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,17,19,1.2,[]
ern6_estimated_url_294,The link to the company website,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,26,28,1.2,[]
ern6_etype_314,"T - Tentative date, V - Verified date I - Inferred date See Earnings Date Status Definitions section for additional information",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,29,35,1.2,[]
ern6_goto_broadcast_326,Website link for Conference Call recording,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,121,175,1.2,[]
ern6_isin_306,"This is a unique security identifier structured to include the country in which the issuing company is headquartered, the specific security identification number and a final character acting as a check digit",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,10,13,1.2,[]
ern6_meeting_status_350,"Possible values are PENDING, INPROCESS, HELD, CANCEL or POSTPONED.",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,33,43,1.2,[]
ern6_mtg_type_343,Identifies whether it’s a BoD (B) or Shareholder (S) meeting,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,24,27,1.2,[]
ern6_next_ed,Next Earnings Date. See Etype to determine how to interpret this field,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,1,2,1.2,[]
ern6_next_ed_311,Next Earnings Date. See Etype to determine how to interpret this field,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,6,6,1.2,[]
ern6_next_ed_fiscal_year,The fiscal year associated with Next ED and Next ED Quarter,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,2,2,1.2,[]
ern6_next_ed_fiscal_year_313,The fiscal year associated with Next ED and Next ED Quarter,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,7,7,1.2,[]
ern6_next_ed_quarter_312,Corresponds to the Next ED,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,11,13,1.2,[]
ern6_prelim_earnings_link_303,The link to the preliminary earnings announcement press release,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.47,19,23,1.2,[]
ern6_quarter_310,"The letter ""Q"" followed by the quarter number the earnings information applies to",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,14,18,1.2,[]
ern6_split_status_351,Possible values are PENDINGor APPROVED,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,48,72,1.2,[]
ern6_stock_exchange_309,This is the exchange the stock is traded on,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,8,8,1.2,[]
ern6_stock_split_ratio_338,"Split parameters (typically #:#) where the first number is the amount of the new shares, the second number is original shares",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,18,20,1.2,[]
ern6_stock_symbol_305,This is the stock ticker symbol. A “CA.” prefix is used for companies WSH tracks as Canadian,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,18,19,1.2,[]
ern6_time_of_day_315,"Indicates the time of the announcement: Before Market, During Market, After Market, Unspecified",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,8,8,1.2,[]
ern6_time_zone_323,Last Update time,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,6,6,1.2,[]
ern6_transcript_fiscal_year,Fiscal year in YYYY format for the earnings transcript,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,2,2,1.2,[]
ern6_transcript_quarter_345,The letter “Q” followed by the quarter number the earnings transcript applies to,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,27,31,1.2,[]
ern6_wqreceivetimestamp,This is added timestamp at the end of the file with fixed format,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,4,5,1.2,[]
ern6_wqreceivetimestamp_347,This is added timestamp at the end of the file with fixed format,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,6,6,1.2,[]
ern6_ww_status_307,Denotes whether the security trades on a North American stock exchange (NA) or not (WW),earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.5656,6,6,1.2,[]
ern6_x_dividend,"Amount of dividend in US dollars. If converted to USD, exchange rate at time of entry is used",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,5,5,1.2,[]
ern6_x_dividend_328,"Amount of dividend in US dollars. If converted to USD, exchange rate at time of entry is used",earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.4241,15,19,1.2,[]
ern6_x_dividend_oc,The amount of the dividend in the currency specified by x_dividend_currency,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.332,0,0,1.2,[]
ern6_x_dividend_oc_330,The amount of the dividend in the currency specified by x_dividend_currency,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.6621,0.4241,18,20,1.2,[]
preliminary_eps_range_lower_bound,The lower value of the preliminary earnings per share range.,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,1,1,1.2,[]
preliminary_eps_range_upper_bound,The upper value of the preliminary earnings per share range.,earnings6,International Findings Data,earnings,Earnings,earnings-earnings-estimates,Earnings Estimates,ASI,1,MINVOL1M,VECTOR,0.5304,0.2851,0,0,1.2,[]
