id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
star_eps_analyst_number_fy2,Number of SmartEstimate Analysts FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,1,11,15,1.4,[]
star_eps_analyst_number_fy2_d1,Number of SmartEstimate Analysts FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9607,1,1,1.4,[]
star_eps_smart_estimate_12m,SmartEstimate F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,1,40,74,1.4,[]
star_eps_smart_estimate_12m_d1,SmartEstimate F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.949,1,1,1.4,[]
star_eps_smart_estimate_fq1,SmartEstimate FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4162,15,31,1.4,[]
star_eps_smart_estimate_fq1_d1,SmartEstimate FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4057,3,3,1.4,[]
star_eps_smart_estimate_fq2,SmartEstimate FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.3732,4,4,1.4,[]
star_eps_smart_estimate_fq2_d1,SmartEstimate FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.3701,0,0,1.4,[]
star_eps_smart_estimate_fy1,SmartEstimate FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,1,46,75,1.4,[]
star_eps_smart_estimate_fy1_d1,SmartEstimate FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9505,5,5,1.4,[]
star_eps_smart_estimate_fy2,SmartEstimate FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,1,23,28,1.4,[]
star_eps_smart_estimate_fy2_d1,SmartEstimate FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9501,1,1,1.4,[]
star_eps_surprise_prediction_12m,Predicted Surprise % F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9896,41,63,1.4,[]
star_eps_surprise_prediction_12m_d1,Predicted Surprise % F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.949,3,3,1.4,[]
star_eps_surprise_prediction_fq1,Predicted Surprise % FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4174,6,6,1.4,[]
star_eps_surprise_prediction_fq1_d1,Predicted Surprise % FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4057,1,1,1.4,[]
star_eps_surprise_prediction_fq2,Predicted Surprise % FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.3751,3,3,1.4,[]
star_eps_surprise_prediction_fq2_d1,Predicted Surprise % FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.3701,0,0,1.4,[]
star_eps_surprise_prediction_fy1,Predicted Surprise % FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9895,99,160,1.4,[]
star_eps_surprise_prediction_fy1_d1,Predicted Surprise % FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9505,4,4,1.4,[]
star_eps_surprise_prediction_fy2,Predicted Surprise % FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9889,41,128,1.4,[]
star_eps_surprise_prediction_fy2_d1,Predicted Surprise % FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9501,2,2,1.4,[]
star_new_eps_analyst_number_fq1,Number of SmartEstimate Analysts FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
star_new_eps_analyst_number_fq2,Number of SmartEstimate Analysts FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
star_new_eps_analyst_number_fy1,Number of SmartEstimate Analysts FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
star_new_eps_analyst_number_fy2,Number of SmartEstimate Analysts FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
star_new_eps_smart_estimate_12m,SmartEstimate F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7328,1,1,1.4,[]
star_new_eps_smart_estimate_fq1,SmartEstimate FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2694,2,2,1.4,[]
star_new_eps_smart_estimate_fq2,SmartEstimate FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2418,0,0,1.4,[]
star_new_eps_smart_estimate_fy1,SmartEstimate FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7355,3,3,1.4,[]
star_new_eps_smart_estimate_fy2,SmartEstimate FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.735,2,2,1.4,[]
star_new_eps_surprise_prediction_12m,Predicted Surprise % F12M EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7328,1,3,1.4,[]
star_new_eps_surprise_prediction_fq1,Predicted Surprise % FQ1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2694,0,0,1.4,[]
star_new_eps_surprise_prediction_fq2,Predicted Surprise % FQ2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2418,0,0,1.4,[]
star_new_eps_surprise_prediction_fy1,Predicted Surprise % FY1 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7355,1,1,1.4,[]
star_new_eps_surprise_prediction_fy2,Predicted Surprise % FY2 EPS,model30,EPS Estimate Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.735,1,1,1.4,[]
