id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl138_dtl_5idp,PDI-5 Factor based on Long-term Debt,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,8,8,1.4,[]
mdl138_epp_3idp,PDI-3 Factor based on Property,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,4,1.4,[]
mdl138_epp_4idp,PDI-4 Factor based on Property,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,6,11,1.4,[]
mdl138_epp_5idp,PDI-5 Factor based on Property,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,2,3,1.4,[]
mdl138_er_3idp,PDI-3 Factor based on Retained Earnings,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,22,38,1.4,[]
mdl138_er_4idp,PDI-4 Factor based on Retained Earnings,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,12,13,1.4,[]
mdl138_er_5idp,PDI-5 Factor based on Retained Earnings,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,14,1.4,[]
mdl138_in_3idp,PDI-3 Factor based on Net Income,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,17,25,1.4,[]
mdl138_in_4idp,PDI-4 Factor based on Net Income,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,13,15,1.4,[]
mdl138_in_5idp,PDI-5 Factor based on Net Income,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,9,9,1.4,[]
mdl138_ofc_3idp,PDI-3 Factor based on Operating Cash Flow,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,12,1.4,[]
mdl138_ofc_4idp,PDI-4 Factor based on Operating Cash Flow,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,23,53,1.4,[]
mdl138_ofc_5idp,PDI-5 Factor based on Operating Cash Flow,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,25,31,1.4,[]
mdl138_pa_3idp,PDI-3 Factor based on Accounts Payable,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,1,1,1.4,[]
mdl138_pa_4idp,PDI-4 Factor based on Accounts Payable,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,3,1.4,[]
mdl138_pa_5idp,PDI-5 Factor based on Accounts Payable,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,3,1.4,[]
mdl138_pdi3_caps,PDI-3 Factor based on Capital Surplus,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,5,1.4,[]
mdl138_pdi3_cash,PDI-3 Factor based on Cash,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,27,35,1.4,[]
mdl138_pdi3_ebitda,PDI-3 Factor based on Earnings Before Interest,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,25,1.4,[]
mdl138_pdi3_sale,PDI-3 Factor based on Sales/Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,8,8,1.4,[]
mdl138_pdi4_caps,PDI-4 Factor based on Capital Surplus,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,9,12,1.4,[]
mdl138_pdi4_cash,PDI-4 Factor based on Cash,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,22,23,1.4,[]
mdl138_pdi4_ebitda,PDI-4 Factor based on Earnings Before Interest,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,25,31,1.4,[]
mdl138_pdi4_sale,PDI-4 Factor based on Sales/Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,12,14,1.4,[]
mdl138_pdi5_caps,PDI-5 Factor based on Capital Surplus,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,14,1.4,[]
mdl138_pdi5_cash,PDI-5 Factor based on Cash,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,64,121,1.4,[]
mdl138_pdi5_ebitda,PDI-5 Factor based on Earnings Before Interest,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_pdi5_sale,PDI-5 Factor based on Sales/Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,11,1.4,[]
mdl138_pg_3idp,PDI-3 Factor based on Gross Profit,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,7,1.4,[]
mdl138_pg_4idp,PDI-4 Factor based on Gross Profit,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,13,16,1.4,[]
mdl138_pg_5idp,PDI-5 Factor based on Gross Profit,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,6,6,1.4,[]
mdl138_qpdi3_berry,QPDI-3 Factor based on Berry Ratio (Gross Profit / Operating Expenses),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,16,1.4,[]
mdl138_qpdi3_cfo_curr_liab,QPDI-3 Factor based on Operating Cash Flow / Current Liabilities,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,10,1.4,[]
mdl138_qpdi3_cfrnoa,QPDI-3 Factor based on Cash Flow Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,11,1.4,[]
mdl138_qpdi3_cfroa,QPDI-3 Factor based on Cash Flow Return on Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,16,28,1.4,[]
mdl138_qpdi3_cfroe,QPDI-3 Factor based on Cash Flow Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,6,6,1.4,[]
mdl138_qpdi3_current_r,QPDI-3 Factor based on Current Ratio (Current Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,4,1.4,[]
mdl138_qpdi3_debt_capital,QPDI-3 Factor based on Total Debt / Total Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,9,9,1.4,[]
mdl138_qpdi3_debt_equity,QPDI-3 Factor based on Total Debt / Total Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,14,17,1.4,[]
mdl138_qpdi3_debt_mktcapital,QPDI-3 Factor based on Total Debt / Total Capital at Market Value,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,6,1.4,[]
mdl138_qpdi3_gross_margin,QPDI-3 Factor based on Gross Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,13,1.4,[]
mdl138_qpdi3_int_cover,QPDI-3 Factor based on Interest Coverage Ratio,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,9,10,1.4,[]
mdl138_qpdi3_invent_to,QPDI-3 Factor based on Inventory Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,1,14,1.4,[]
mdl138_qpdi3_lt_dt_capital,QPDI-3 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,7,1.4,[]
mdl138_qpdi3_lt_dt_equity,QPDI-3 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,17,1.4,[]
mdl138_qpdi3_net_margin,QPDI-3 Factor based on Net Income Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,8,11,1.4,[]
mdl138_qpdi3_op_margin,QPDI-3 Factor based on Operating Profit Margin (EBIT Margin),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,7,1.4,[]
mdl138_qpdi3_payable_to,QPDI-3 Factor based on Accounts Payable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,1,1,1.4,[]
mdl138_qpdi3_quick_r,QPDI-3 Factor based on Quick Ratio (Liquid Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,5,1.4,[]
mdl138_qpdi3_receiva_to,QPDI-3 Factor based on Accounts Receivable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,6,17,1.4,[]
mdl138_qpdi3_rnoa,QPDI-3 Factor based on Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,5,1.4,[]
mdl138_qpdi3_roe,QPDI-3 Factor based on Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,5,1.4,[]
mdl138_qpdi3_roic,QPDI-3 Factor based on Return on Invested Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_qpdi3_sale_empl,QPDI-3 Factor based on Revenue per Employee,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,15,21,1.4,[]
mdl138_qpdi4_berry,QPDI-4 Factor based on Berry Ratio (Gross Profit / Operating Expenses),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,8,1.4,[]
mdl138_qpdi4_cfo_curr_liab,QPDI-4 Factor based on Operating Cash Flow / Current Liabilities,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,35,56,1.4,[]
mdl138_qpdi4_cfrnoa,QPDI-4 Factor based on Cash Flow Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,14,19,1.4,[]
mdl138_qpdi4_cfroa,QPDI-4 Factor based on Cash Flow Return on Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,27,30,1.4,[]
mdl138_qpdi4_cfroe,QPDI-4 Factor based on Cash Flow Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,15,29,1.4,[]
mdl138_qpdi4_current_r,QPDI-4 Factor based on Current Ratio (Current Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,2,2,1.4,[]
mdl138_qpdi4_debt_capital,QPDI-4 Factor based on Total Debt / Total Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,12,14,1.4,[]
mdl138_qpdi4_debt_equity,QPDI-4 Factor based on Total Debt / Total Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,29,36,1.4,[]
mdl138_qpdi4_debt_mktcapital,QPDI-4 Factor based on Total Debt / Total Capital at Market Value,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,8,1.4,[]
mdl138_qpdi4_gross_margin,QPDI-4 Factor based on Gross Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,7,1.4,[]
mdl138_qpdi4_int_cover,QPDI-4 Factor based on Interest Coverage Ratio,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,38,53,1.4,[]
mdl138_qpdi4_invent_to,QPDI-4 Factor based on Inventory Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,0,0,1.4,[]
mdl138_qpdi4_lt_dt_capital,QPDI-4 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,13,1.4,[]
mdl138_qpdi4_lt_dt_equity,QPDI-4 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,8,10,1.4,[]
mdl138_qpdi4_net_margin,QPDI-4 Factor based on Net Income Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,5,1.4,[]
mdl138_qpdi4_op_margin,QPDI-4 Factor based on Operating Profit Margin (EBIT Margin),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,53,65,1.4,[]
mdl138_qpdi4_payable_to,QPDI-4 Factor based on Accounts Payable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,1,1,1.4,[]
mdl138_qpdi4_quick_r,QPDI-4 Factor based on Quick Ratio (Liquid Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,15,1.4,[]
mdl138_qpdi4_receiva_to,QPDI-4 Factor based on Accounts Receivable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_qpdi4_rnoa,QPDI-4 Factor based on Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,11,1.4,[]
mdl138_qpdi4_roe,QPDI-4 Factor based on Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,11,1.4,[]
mdl138_qpdi4_roic,QPDI-4 Factor based on Return on Invested Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,13,1.4,[]
mdl138_qpdi4_sale_empl,QPDI-4 Factor based on Revenue per Employee,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_qpdi5_berry,QPDI-5 Factor based on Berry Ratio (Gross Profit / Operating Expenses),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,14,15,1.4,[]
mdl138_qpdi5_cfo_curr_liab,QPDI-5 Factor based on Operating Cash Flow / Current Liabilities,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,36,52,1.4,[]
mdl138_qpdi5_cfrnoa,QPDI-5 Factor based on Cash Flow Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,25,40,1.4,[]
mdl138_qpdi5_cfroa,QPDI-5 Factor based on Cash Flow Return on Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,34,59,1.4,[]
mdl138_qpdi5_cfroe,QPDI-5 Factor based on Cash Flow Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,20,25,1.4,[]
mdl138_qpdi5_current_r,QPDI-5 Factor based on Current Ratio (Current Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_qpdi5_debt_capital,QPDI-5 Factor based on Total Debt / Total Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,11,1.4,[]
mdl138_qpdi5_debt_equity,QPDI-5 Factor based on Total Debt / Total Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,14,1.4,[]
mdl138_qpdi5_debt_mktcapital,QPDI-5 Factor based on Total Debt / Total Capital at Market Value,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,11,11,1.4,[]
mdl138_qpdi5_gross_margin,QPDI-5 Factor based on Gross Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,7,1.4,[]
mdl138_qpdi5_int_cover,QPDI-5 Factor based on Interest Coverage Ratio,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,27,35,1.4,[]
mdl138_qpdi5_invent_to,QPDI-5 Factor based on Inventory Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,3,1.4,[]
mdl138_qpdi5_lt_dt_capital,QPDI-5 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,7,9,1.4,[]
mdl138_qpdi5_lt_dt_equity,QPDI-5 Factor based on Long-term Debt / Common Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,4,4,1.4,[]
mdl138_qpdi5_net_margin,QPDI-5 Factor based on Net Income Margin,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,10,11,1.4,[]
mdl138_qpdi5_op_margin,QPDI-5 Factor based on Operating Profit Margin (EBIT Margin),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,28,33,1.4,[]
mdl138_qpdi5_payable_to,QPDI-5 Factor based on Accounts Payable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,2,2,1.4,[]
mdl138_qpdi5_quick_r,QPDI-5 Factor based on Quick Ratio (Liquid Assets / Current Liabilities),model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,6,9,1.4,[]
mdl138_qpdi5_receiva_to,QPDI-5 Factor based on Accounts Receivable Turnover,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,8,33,1.4,[]
mdl138_qpdi5_rnoa,QPDI-5 Factor based on Return on Net Operating Assets,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,19,21,1.4,[]
mdl138_qpdi5_roe,QPDI-5 Factor based on Return on Equity,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,15,16,1.4,[]
mdl138_qpdi5_roic,QPDI-5 Factor based on Return on Invested Capital,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,13,15,1.4,[]
mdl138_qpdi5_sale_empl,QPDI-5 Factor based on Revenue per Employee,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,12,21,1.4,[]
mdl138_tvni_3idp,PDI-3 Factor based on Inventories,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,26,42,1.4,[]
mdl138_tvni_4idp,PDI-4 Factor based on Inventories,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,29,38,1.4,[]
mdl138_tvni_5idp,PDI-5 Factor based on Inventories,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,32,45,1.4,[]
mdl138_vcer_3idp,PDI-3 Factor based on Receivables,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,4,1.4,[]
mdl138_vcer_4idp,PDI-4 Factor based on Receivables,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,5,5,1.4,[]
mdl138_vcer_5idp,PDI-5 Factor based on Receivables,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,5,1.4,[]
mdl138_vd_3idp,PDI-3 Factor based on Cash Dividends,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,2,2,1.4,[]
mdl138_vd_4idp,PDI-4 Factor based on Cash Dividends,model138,Stock Selection from Accounting-based Factors,model,Model,model-mlai-models,ML/AI Models,EUR,1,TOP2500,VECTOR,1,0.5537,3,3,1.4,[]
