id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
avg_pct_change_estimate_12m_revenue_90d,Average percentage change in analyst revenue estimates for the next 12 months over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7345,1,1,1.4,[]
avg_pct_change_estimate_curr_qtr_ebitda_7d,Average percentage change in analyst EBITDA estimates for the current fiscal quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2366,1,1,1.4,[]
avg_pct_change_estimate_curr_qtr_ebitda_90d,Average percentage change in analyst EBITDA estimates for the current fiscal quarter over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.1973,1,1,1.4,[]
avg_pct_change_estimate_curr_qtr_revenue_30d,Average percentage change in analyst revenue estimates for the current fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2832,4,4,1.4,[]
avg_pct_change_estimate_forward_revenue_14d,Average percentage change in analyst revenue estimates for the forward 12 months over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7395,2,2,1.4,[]
avg_pct_change_estimate_forward_revenue_60d,Average percentage change in analyst revenue estimates for the forward 12 months over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7369,2,2,1.4,[]
avg_pct_change_estimate_next_quarter_earnings_14d,Average percentage change in analyst earnings estimates for the next fiscal quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2418,2,2,1.4,[]
avg_pct_change_estimate_next_quarter_ebitda_14d,Average percentage change in analyst EBITDA estimates for the next fiscal quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.1913,2,2,1.4,[]
avg_pct_change_estimate_next_quarter_ebitda_30d,Average percentage change in analyst EBITDA estimates for the next fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.1853,1,1,1.4,[]
avg_pct_change_estimate_next_quarter_ebitda_7d,Average percentage change in analyst EBITDA estimates for the next fiscal quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.194,1,1,1.4,[]
avg_pct_change_estimate_next_quarter_revenue_14d,Average percentage change in analyst revenue estimates for the next fiscal quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2552,1,1,1.4,[]
avg_pct_change_estimate_next_quarter_revenue_60d,Average percentage change in analyst revenue estimates for the next fiscal quarter over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2379,3,3,1.4,[]
avg_pct_change_estimate_next_year_earnings_30d,Average percentage change in analyst earnings estimates for the next fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7434,9,9,1.4,[]
avg_pct_change_estimate_next_year_earnings_60d,Average percentage change in analyst earnings estimates for the next fiscal year over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7421,0,0,1.4,[]
avg_pct_change_estimate_next_year_earnings_7d,Average percentage change in analyst earnings estimates for the next fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7443,5,6,1.4,[]
avg_pct_change_estimate_next_year_ebitda_14d,Average percentage change in analyst EBITDA estimates for the next fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6913,5,7,1.4,[]
avg_pct_change_estimate_next_year_revenue_14d,Average percentage change in analyst revenue estimates for the next fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7412,2,2,1.4,[]
avg_pct_change_estimate_qtr2_earnings_30d,Average percentage change in analyst earnings estimates for the second fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2356,1,1,1.4,[]
avg_pct_change_estimate_qtr2_earnings_60d,Average percentage change in analyst earnings estimates for the second fiscal quarter over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.225,0,0,1.4,[]
avg_pct_change_estimate_qtr2_earnings_7d,Average percentage change in analyst earnings estimates for the second fiscal quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2442,1,1,1.4,[]
avg_pct_change_estimate_qtr2_earnings_90d,Average percentage change in analyst earnings estimates for the second fiscal quarter over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2139,0,0,1.4,[]
avg_pct_change_estimate_qtr2_revenue_30d,Average percentage change in analyst revenue estimates for the second fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2489,0,0,1.4,[]
avg_pct_change_estimate_qtr2_revenue_7d,Average percentage change in analyst revenue estimates for the second fiscal quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2578,0,0,1.4,[]
avg_pct_change_estimate_qtr2_revenue_90d,Average percentage change in analyst revenue estimates for the second fiscal quarter over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2261,0,0,1.4,[]
avg_pct_change_estimate_quarter_earnings_7d,Average percentage change in analyst earnings estimates for the current quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2689,1,1,1.4,[]
avg_pct_change_estimate_quarter_earnings_90d,Average percentage change in analyst earnings estimates for the current quarter over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2457,0,0,1.4,[]
avg_pct_change_estimate_quarter_ebitda_30d,Average percentage change in analyst EBITDA estimates for the current quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2152,0,0,1.4,[]
avg_pct_change_estimate_quarter_ebitda_60d,Average percentage change in analyst EBITDA estimates for the current quarter over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2054,0,0,1.4,[]
avg_pct_change_estimate_quarter_revenue_14d,Average percentage change in analyst revenue estimates for the current quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2985,0,0,1.4,[]
avg_pct_change_estimate_quarter_revenue_7d,Average percentage change in analyst revenue estimates for the current quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3086,0,0,1.4,[]
avg_pct_change_estimate_year_ebitda_30d,Average percentage change in analyst EBITDA estimates for the current fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6902,5,5,1.4,[]
avg_pct_change_estimate_year_ebitda_60d,Average percentage change in analyst EBITDA estimates for the current fiscal year over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6879,3,3,1.4,[]
avg_pct_change_estimate_year_ebitda_7d,Average percentage change in analyst EBITDA estimates for the current fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6919,6,10,1.4,[]
avg_pct_change_estimate_year_ebitda_90d,Average percentage change in analyst EBITDA estimates for the current fiscal year over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6853,4,4,1.4,[]
avg_pct_change_estimate_year_revenue_30d,Average percentage change in analyst revenue estimates for the current fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7405,2,2,1.4,[]
avg_pct_change_revenue_est_qtr_90d,Average percentage change in revenue estimates for the current quarter over the last 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2616,0,0,1.4,[]
avg_pct_change_revenue_est_year_60d,Average percentage change in revenue estimates for the current fiscal year over the last 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.739,2,3,1.4,[]
avg_pct_change_revenue_est_year_7d,Average percentage change in revenue estimates for the current fiscal year over the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7414,1,1,1.4,[]
count_analyst_downward_revision_next_quarter_ebitda_30d,Number of analysts who decreased their EBITDA estimates for the next fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_downward_revision_quarter_earnings_14d,Number of analysts who decreased their earnings estimates for the current quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_downward_revision_quarter_ebitda_14d,Number of analysts who decreased their EBITDA estimates for the current quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_downward_revision_quarter_ebitda_7d,Number of analysts who decreased their EBITDA estimates for the current quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_downward_revision_quarter_revenue_30d,Number of analysts who decreased their revenue estimates for the current quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_downward_revision_quarter_revenue_7d,Number of analysts who decreased their revenue estimates for the current quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_downward_revision_year_ebitda_30d,Number of analysts who decreased their EBITDA estimates for the current fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,6,8,1.4,[]
count_analyst_downward_revision_year_ebitda_7d,Number of analysts who decreased their EBITDA estimates for the current fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,10,12,1.4,[]
count_analyst_downward_revision_year_revenue_30d,Number of analysts who decreased their revenue estimates for the current fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,3,3,1.4,[]
count_analyst_recommendation_downgrades_14d,Number of analyst recommendation downgrades in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,3,4,1.4,[]
count_analyst_recommendation_downgrades_30d,Number of analyst recommendation downgrades over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
count_analyst_recommendation_downgrades_60d,Number of analyst recommendation downgrades over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_recommendation_downgrades_7d,Number of analyst recommendation downgrades in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,3,3,1.4,[]
count_analyst_recommendation_downgrades_90d,Number of analyst recommendation downgrades in the last 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
count_analyst_recommendation_upgrades_14d,Number of analyst recommendation upgrades over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_recommendation_upgrades_60d,Number of analyst recommendation upgrades over the past 60 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_recommendation_upgrades_7d,Number of analyst recommendation upgrades in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_recommendation_upgrades_90d,Number of analyst recommendation upgrades over the past 90 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_next_quarter_ebitda_14d,Number of analysts who increased their EBITDA estimates for the next fiscal quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_next_quarter_revenue_30d,Number of analysts who increased their revenue estimates for the next fiscal quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_next_quarter_revenue_7d,Number of analysts who increased their revenue estimates for the next fiscal quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_next_year_earnings_14d,Number of analysts who increased their earnings estimates for the next fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_next_year_ebitda_30d,Number of analysts who increased their EBITDA estimates for the next fiscal year over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_next_year_revenue_7d,Number of analysts who increased their revenue estimates for the next fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
count_analyst_upward_revision_quarter_earnings_30d,Number of analysts who increased their earnings estimates for the current quarter over the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_quarter_revenue_14d,Number of analysts who increased their revenue estimates for the current quarter over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_quarter_revenue_7d,Number of analysts who increased their revenue estimates for the current quarter over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_year_earnings_14d,Number of analysts who increased their earnings estimates for the current fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_year_earnings_7d,Number of analysts who increased their earnings estimates for the current fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analyst_upward_revision_year_ebitda_14d,Number of analysts who increased their EBITDA estimates for the current fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analyst_upward_revision_year_revenue_14d,Number of analysts who increased their revenue estimates for the current fiscal year over the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,3,1.4,[]
count_analyst_upward_revision_year_revenue_7d,Number of analysts who increased their revenue estimates for the current fiscal year over the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_lower_curr_qtr_earnings_30d,Number of analysts who decreased their earnings estimates for the current fiscal quarter in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_curr_qtr_ebitda_30d,Number of analysts who decreased their EBITDA estimates for the current fiscal quarter in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_curr_qtr_revenue_14d,Number of analysts who decreased their revenue estimates for the current fiscal quarter in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
