id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl25_74v,Diluted EPS from Disc Ops & XO - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4009,5,5,1.4,[]
mdl25_7v,Earnings Quality Region Rank - 1 Day Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9206,30,37,1.4,[]
mdl25_81v,Earnings Quality by Operating Efficiency - Period End Date,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9768,85,314,1.4,[]
mdl25_83v,Basic EPS from Total Ops - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4022,10,10,1.4,[]
mdl25_84v,Diluted EPS from Total Ops - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4785,7,7,1.4,[]
mdl25_8v,Earnings Quality by Accruals,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9804,21,22,1.4,[]
mdl25_93v,Basic EPS from Total Ops - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4021,7,7,1.4,[]
mdl25_94v,Diluted EPS from Total Ops - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4011,7,11,1.4,[]
mdl25_9v,Earnings Quality by Accruals - 1 Day Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8418,14,30,1.4,[]
mdl25_bsv421_01v,Book Value - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6312,9,14,1.4,[]
mdl25_bsv421_11v,BV / Share - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.509,8,8,1.4,[]
mdl25_bsv421_21v,BV / Share - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3969,7,7,1.4,[]
mdl25_bsv421_31v,BV/Share - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3969,7,7,1.4,[]
mdl25_bsv421_5v,Total Assets - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6284,10,11,1.4,[]
mdl25_bsv421_6v,Total Assets - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4615,10,27,1.4,[]
mdl25_bsv421_7v,Average Net Operating Assets - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6538,14,22,1.4,[]
mdl25_bsv421_8v,Adjusted Average Net Operating Assets - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6771,9,9,1.4,[]
mdl25_bsv421_9v,Adjusted Average Net Operating Assets - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6185,13,14,1.4,[]
mdl25_cbv421_01v,Average Traded Volume,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,26,81,1.4,[]
mdl25_cbv421_02v,Data-Through Date (Fundamental) Current,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,11,18,1.4,[]
mdl25_cbv421_03v,Consolidated Financials Flag - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6853,6,6,1.4,[]
mdl25_cbv421_11v,Average Traded Volume (Local Currency),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,23,58,1.4,[]
mdl25_cbv421_12v,Period End Date - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6882,9,9,1.4,[]
mdl25_cbv421_21v,Average Traded Volume (USD),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,14,14,1.4,[]
mdl25_cbv421_22v,Company Filing Date - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6508,7,25,1.4,[]
mdl25_cbv421_32v,New Filing Received Date - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6882,9,12,1.4,[]
mdl25_cbv421_6v,Market Cap (Local Currency),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,22,35,1.4,[]
mdl25_cbv421_7v,Market Cap (USD),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,30,69,1.4,[]
mdl25_cbv421_8v,52-week High Price,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,23,26,1.4,[]
mdl25_cbv421_9v,52-week Low Price,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,24,32,1.4,[]
mdl25_cfsv421_01v,Cash Flow from Investing - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3992,4,4,1.4,[]
mdl25_cfsv421_11v,Cash Flow from Financing - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4081,8,10,1.4,[]
mdl25_cfsv421_21v,Cash Flow from Financing - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3928,2,2,1.4,[]
mdl25_cfsv421_31v,FCF - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4133,32,63,1.4,[]
mdl25_cfsv421_41v,FCF - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4022,7,18,1.4,[]
mdl25_cfsv421_51v,Capex - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3446,4,4,1.4,[]
mdl25_cfsv421_5v,Total Cash Flow - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4095,4,4,1.4,[]
mdl25_cfsv421_61v,Capex - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3307,5,8,1.4,[]
mdl25_cfsv421_6v,Total Cash Flow - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3986,2,2,1.4,[]
mdl25_cfsv421_7v,Cash Flow from Ops - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4133,22,26,1.4,[]
mdl25_cfsv421_8v,Cash Flow from Ops - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4022,5,26,1.4,[]
mdl25_cfsv421_91v,Excess Cash Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4041,5,15,1.4,[]
mdl25_cfsv421_9v,Cash Flow from Investing - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4103,2,2,1.4,[]
mdl25_history_01v,Earnings Quality Raw Current,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9797,30,178,1.4,[]
mdl25_history_11v,Earnings Quality Region Rank Current,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.98,6,6,1.4,[]
mdl25_history_21v,Accruals Component Current,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9347,50,77,1.4,[]
mdl25_history_31v,Cash Flow Component Current,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9746,12,24,1.4,[]
mdl25_history_9v,Earnings Quality Region,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9797,12,18,1.4,[]
mdl25_isv421_01v,EBITDA - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3982,21,114,1.4,[]
mdl25_isv421_03v,Diff from Average Hist EPS Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8259,15,22,1.4,[]
mdl25_isv421_11v,Average Historical EBITDA Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9098,14,15,1.4,[]
mdl25_isv421_13v,Basic EPS from Continuing Ops - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4676,16,17,1.4,[]
mdl25_isv421_21v,Diff from Average Hist EBITDA Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9082,14,19,1.4,[]
mdl25_isv421_23v,Basic EPS from Continuing Ops - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3939,7,10,1.4,[]
mdl25_isv421_31v,Operating Expenses - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3983,3,3,1.4,[]
mdl25_isv421_33v,Basic EPS from Continuing Ops - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3939,4,5,1.4,[]
mdl25_isv421_41v,EBIT - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.475,21,74,1.4,[]
mdl25_isv421_42v,Net Income - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4925,16,79,1.4,[]
mdl25_isv421_43v,Basic EPS from Disc Ops & XO - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4666,2,3,1.4,[]
mdl25_isv421_51v,EBIT - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3986,5,5,1.4,[]
mdl25_isv421_52v,Net Income - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4079,4,4,1.4,[]
mdl25_isv421_53v,Basic EPS from Disc Ops & XO - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3939,2,2,1.4,[]
mdl25_isv421_5v,Revenue - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6049,37,92,1.4,[]
mdl25_isv421_61v,NI from Cont. Ops - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4811,13,25,1.4,[]
mdl25_isv421_62v,Dividends Per Share - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.5253,8,10,1.4,[]
mdl25_isv421_6v,Revenue - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4113,6,14,1.4,[]
mdl25_isv421_71v,NI from Cont. Ops - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4071,3,3,1.4,[]
mdl25_isv421_72v,Dividends Per Share - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3691,8,15,1.4,[]
mdl25_isv421_7v,Average Historical Revenue Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9499,9,15,1.4,[]
mdl25_isv421_81v,Special Items - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2666,4,4,1.4,[]
mdl25_isv421_8v,Diff from Average Hist Revenue Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9481,11,29,1.4,[]
mdl25_isv421_92v,Average Historical EPS Growth 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.827,31,181,1.4,[]
mdl25_isv421_9v,EBITDA - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4738,18,44,1.4,[]
mdl25_pcv421_01v,Change Relative to Industry Benchmark (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,27,219,1.4,[]
mdl25_pcv421_02v,Change Relative to JSE All Share (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,12,15,1.4,[]
mdl25_pcv421_03v,Change Relative to Russell Midcap (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,9,16,1.4,[]
mdl25_pcv421_11v,Change Relative to Country Benchmark (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,9,12,1.4,[]
mdl25_pcv421_12v,Change Relative to MSCI EAFE (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,13,42,1.4,[]
mdl25_pcv421_13v,Change Relative to S&P 400 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,9,15,1.4,[]
mdl25_pcv421_21v,Change Relative to ASX 100 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,7,25,1.4,[]
mdl25_pcv421_22v,Change Relative to MSCI EMF (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,7,8,1.4,[]
mdl25_pcv421_23v,Change Relative to S&P 500 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,12,13,1.4,[]
mdl25_pcv421_31v,Change Relative to ASX 200 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,27,121,1.4,[]
mdl25_pcv421_32v,Change Relative to MSCI Europe (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,8,8,1.4,[]
mdl25_pcv421_33v,Change Relative to S&P 600 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,14,15,1.4,[]
mdl25_pcv421_41v,Change Relative to ASX 300 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,8,17,1.4,[]
mdl25_pcv421_42v,Change Relative to MSCI Pac ex JP (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,10,15,1.4,[]
mdl25_pcv421_43v,Change Relative to TOPIX (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,24,76,1.4,[]
mdl25_pcv421_51v,Change Relative to ASX All Ord (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,13,16,1.4,[]
mdl25_pcv421_52v,Change Relative to MSCI World (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,9,11,1.4,[]
mdl25_pcv421_53v,Change Relative to TSX Composite (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,8,9,1.4,[]
mdl25_pcv421_5v,Price Change (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,15,56,1.4,[]
mdl25_pcv421_61v,Change Relative to CAC 40 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,15,16,1.4,[]
mdl25_pcv421_62v,Change Relative to R1000 Growth (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,16,72,1.4,[]
mdl25_pcv421_6v,Change from 52-week High Price (ratio),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,58,115,1.4,[]
mdl25_pcv421_71v,Change Relative to DJ STOXX 600 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,17,50,1.4,[]
mdl25_pcv421_72v,Change Relative to R1000 Value (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,12,16,1.4,[]
mdl25_pcv421_7v,Change from 52-week Low Price (ratio),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,26,30,1.4,[]
mdl25_pcv421_81v,Change Relative to FTSE 100 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,6,8,1.4,[]
mdl25_pcv421_82v,Change Relative to Russell 1000 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,10,40,1.4,[]
mdl25_pcv421_8v,Diff from 50-day Moving Average (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,34,75,1.4,[]
mdl25_pcv421_91v,Change Relative to Hang Seng (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,7,8,1.4,[]
mdl25_pcv421_92v,Change Relative to Russell 2000 (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,11,11,1.4,[]
mdl25_pcv421_9v,Diff from 200-day Moving Average (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,32,53,1.4,[]
mdl25_rdv421_01v,Pretax ROA (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3966,7,85,1.4,[]
mdl25_rdv421_02v,Reinvestment Rate (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3039,5,12,1.4,[]
mdl25_rdv421_11v,Leverage (Assets/Equity) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6266,12,14,1.4,[]
mdl25_rdv421_21v,Leverage (Assets/Equity) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.461,3,3,1.4,[]
mdl25_rdv421_31v,Pretax ROE (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.474,5,5,1.4,[]
mdl25_rdv421_41v,Pretax ROE (%) - Chg 1 Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4024,2,2,1.4,[]
mdl25_rdv421_51v,ROE (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4493,4,4,1.4,[]
mdl25_rdv421_5v,Asset Turnover - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4447,22,34,1.4,[]
mdl25_rdv421_61v,ROE (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3982,6,6,1.4,[]
mdl25_rdv421_6v,Asset Turnover - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3965,5,6,1.4,[]
mdl25_rdv421_71v,Earnings Retention - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3965,5,5,1.4,[]
mdl25_rdv421_7v,Pretax Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.49,11,12,1.4,[]
mdl25_rdv421_81v,Earnings Retention - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3117,2,5,1.4,[]
mdl25_rdv421_8v,Pretax Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4063,4,4,1.4,[]
mdl25_rdv421_91v,Reinvestment Rate (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3669,4,5,1.4,[]
mdl25_rdv421_9v,Pretax ROA (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4444,13,36,1.4,[]
mdl25_rlevv421_01v,% Long-Term Debt to Total Capital - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4591,8,73,1.4,[]
mdl25_rlevv421_11v,(Total Debt - Cash) / EBITDA - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4709,2,2,1.4,[]
mdl25_rlevv421_21v,(Total Debt - Cash) / EBITDA - Chg 1 Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3977,4,5,1.4,[]
mdl25_rlevv421_5v,Assets to Equity - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6266,6,6,1.4,[]
mdl25_rlevv421_6v,Assets to Equity - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.461,5,7,1.4,[]
mdl25_rlevv421_7v,Debt to Equity - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6274,11,13,1.4,[]
mdl25_rlevv421_8v,Debt to Equity - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4622,2,2,1.4,[]
mdl25_rlevv421_9v,Long-Term Debt to Total Capital - Last Qtr (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6266,5,5,1.4,[]
