id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
rp_css_business,Composite sentiment score of business-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,396,1247,1.5,[]
rp_css_credit,Composite sentiment score of credit news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,43,45,1.5,[]
rp_css_credit_ratings,Composite sentiment score of credit ratings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,45,55,1.5,[]
rp_css_dividends,Composite sentiment score of dividends news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,148,396,1.5,[]
rp_css_earnings,Composite sentiment score of earnings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,356,1173,1.5,[]
rp_css_equity,Composite sentiment score of equity action news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,64,122,1.5,[]
rp_css_insider,Composite sentiment score of insider trading news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,27,30,1.5,[]
rp_css_inverstor,Composite sentiment score of investor relations news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,83,142,1.5,[]
rp_css_labor,Composite sentiment score of labor issues news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,36,89,1.5,[]
rp_css_legal,Composite sentiment score of legal news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,27,32,1.5,[]
rp_css_marketing,Composite sentiment score of marketing news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,27,32,1.5,[]
rp_css_mna,Composite sentiment score of mergers and acquisitions-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,55,128,1.5,[]
rp_css_partner,Composite sentiment score of partnership news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,20,21,1.5,[]
rp_css_price,Composite sentiment score of stock price news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,45,79,1.5,[]
rp_css_product,Composite sentiment score of product and service-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,36,55,1.5,[]
rp_css_ptg,Composite sentiment score of price target news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,33,35,1.5,[]
rp_css_ratings,Composite sentiment score of analyst ratings-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,45,62,1.5,[]
rp_css_revenue,Composite sentiment score of revenue news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,208,706,1.5,[]
rp_css_society,Composite sentiment score of society-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,20,1.5,[]
rp_css_technical,Composite sentiment score based on technical analysis,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,19,1.5,[]
rp_ess_assets,Event sentiment score of assets news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,53,108,1.5,[]
rp_ess_business,Event sentiment score of business-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,128,375,1.5,[]
rp_ess_credit,Event sentiment score of credit news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,42,48,1.5,[]
rp_ess_credit_ratings,Event sentiment score of credit ratings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,16,26,1.5,[]
rp_ess_dividends,Event sentiment score of dividends news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,85,145,1.5,[]
rp_ess_earnings,Event sentiment score of earnings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,616,2557,1.5,[]
rp_ess_equity,Event sentiment score of equity action news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,26,32,1.5,[]
rp_ess_insider,Event sentiment score of insider trading news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,16,19,1.5,[]
rp_ess_labor,Event sentiment score of labor issues news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,40,62,1.5,[]
rp_ess_legal,Event sentiment score of legal news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,20,1.5,[]
rp_ess_mna,Event sentiment score of mergers and acquisitions-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,25,32,1.5,[]
rp_ess_partner,Event sentiment score of partnership news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,21,26,1.5,[]
rp_ess_price,Event sentiment score of stock price news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,24,28,1.5,[]
rp_ess_product,Event sentiment score of product and service-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,23,30,1.5,[]
rp_ess_ptg,Event sentiment score of price target news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,31,34,1.5,[]
rp_ess_ratings,Event sentiment score of analyst ratings-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,58,82,1.5,[]
rp_ess_revenue,Event sentiment score of revenue news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,172,742,1.5,[]
rp_ess_society,Event sentiment score of society-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,18,22,1.5,[]
rp_ess_technical,Event sentiment score based on technical analysis,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,15,17,1.5,[]
rp_nip_assets,News impact projection of assets news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,29,33,1.5,[]
rp_nip_business,News impact projection of business-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,106,305,1.5,[]
rp_nip_credit,News impact projection of credit news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,24,1.5,[]
rp_nip_credit_ratings,News impact projection of credit ratings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,14,16,1.5,[]
rp_nip_dividends,News impact projection of dividends news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,146,698,1.5,[]
rp_nip_earnings,News impact projection of earnings news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,316,951,1.5,[]
rp_nip_equity,News impact projection of equity action news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,25,35,1.5,[]
rp_nip_inverstor,News impact projection of investor relations news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,31,39,1.5,[]
rp_nip_labor,News impact projection of labor issues news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,20,1.5,[]
rp_nip_legal,News impact projection of legal news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,11,11,1.5,[]
rp_nip_mna,News impact projection of mergers and acquisitions-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,19,19,1.5,[]
rp_nip_partner,News impact projection of partnership news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,17,21,1.5,[]
rp_nip_price,News impact projection of stock price news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,34,98,1.5,[]
rp_nip_product,News impact projection of product and service-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,17,20,1.5,[]
rp_nip_ptg,News impact projection of price target news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,17,18,1.5,[]
rp_nip_ratings,News impact projection of analyst ratings-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,16,25,1.5,[]
rp_nip_revenue,News impact projection of revenue news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,30,43,1.5,[]
rp_nip_society,News impact projection of society-related news,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,15,16,1.5,[]
rp_nip_technical,News impact projection based on technical analysis,news18,Ravenpack News Data,news,News,news-news-sentiment,News Sentiment,EUR,1,TOP2500,MATRIX,1,0.5,18,22,1.5,[]
